Matematyk;Miasto;Atrakcje
Isaac Newton;Cambridge, UK;Trinity College, Market Square, Muzeum Fitzwilliam, Ogr�d Botaniczny Uniwersytetu Cambridge
Carl Friedrich Gauss;Braunschweig, Niemcy;Burgplatz, Gau�berg
Leonhard Euler;Basel, Szwajcaria;Uniwersytet w Bazylei, Katedra w Bazylei, Ratusz w Bazylei
Euclid;Alexandria, Egipt;Biblioteka Aleksandryjska, Kolumna Pompejusza, Pa�ac Montaza
Pythagoras;Samos, Grecja;Pomnik Pitagorasa w Pythagorion, Jaskinia Pitagorasa, �wi�tynia Hery
Ada Lovelace;London, UK;Science Museum, British Museum, Pa�ac Buckingham, London Eye, Tower Bridge, Hyde Park
Alan Turing;Manchester, UK;Alan Turing Memorial, Science and Industry Museum, Manchester Cathedral, Stadion Old Trafford
Blaise Pascal;Clermont-Ferrand, France;Pomnik Blaise'a Pascala, Miejsce narodzin Blaise'a Pascala, Jardin Lecoq, Muzeum Henri-Lecoq
Pierre-Simon Laplace;Beaumont-en-Auge, France;Statue de Pierre-Simon Laplace, Maison natale de Pierre-Simon Laplace
�variste Galois;Pary�, Francja;Gr�b �variste'a Galois na Cmentarzu Montparnasse, Tablica pami�tkowa przy Rue Saint-Jacques, �cole Normale Sup�rieure
Georg Cantor;Halle, Niemcy;B�ste von Georg Cantor im Institut f�r Mathematik, Denkmal f�r Georg Cantor, Georg-Cantor-Gymnasium
Mary Somerville;Jedburgh, Scotland;Somerville Museum, Opactwo Jedburgh, Ratusz w Jedburgh
Sofia Kovalevskaya;Stockholm, Szwecja;Uniwersytet Sztokholmski, Norra begravningsplatsen, Muzeum Nobla, Muzeum Abby
John Nash;Princeton, USA;Princeton University Campus, Princeton University Chapel, Princeton University Fine Hall, John Nash's Residence
Ren� Descartes;Descartes, Francja;Maison natale de Ren� Descartes, Statue de Ren� Descartes, �glise Saint-Georges, Parc Ren� Descartes
Archimedes;Syracuse, W�ochy;Statue of Archimedes, Muzeum Archimedesa, Leonardo da Vinci and Archimedes Museum
Henri Poincar�;Nancy, Francja;Lyc�e Henri Poincar�, Maison natale d'Henri Poincar�, Universit� de Lorraine
Emmy Noether;Erlangen, Niemcy;Dom rodzinny Emmy Noether, Emmy-Noether-Gymnasium
Niels Henrik Abel;Oslo, Norwegia;Abelmonumentet, Abelhaugen, Niels Henrik Abels vei
Szymon Żeberski;Wroc�aw, Polska;Wydzia� matematyki Politechniki Wroc�awskiej, Wroc�awski Rynek, Wyspa S�odowa, Ostr�w Tumski, Hala Stulecia, ZOO Wroc�aw
